meme_id,name,category,n_hits,R0_real,beta,sigma,gamma,mu,scale_a,fit_success
meme_001,打工人,解构自嘲,11,0.22300945542289521,0.03252655701242019,0.1458528157505238,0.0,0.0,3.533335481619228,True
meme_002,内卷,身份认同,3,0.3530728708633838,0.26929415192591544,0.7627155019511956,0.0,0.0,1.577662837932515,True
meme_003,躺平,虚无退却,6,0.8940873541066553,0.22935811671239476,0.25652763755009417,0.0,0.0,2.5319330273697305,True
meme_004,普通却自信,攻击发泄,11,7.0938917205517305,1.2681337949147489,0.1787641882439276,0.5,0.1659453461484934,1.6584277625398736,True
meme_005,小镇做题家,身份认同,14,0.12836029131513468,0.020652665653739757,0.1608960640564131,0.0,0.0,3.077062392654884,True
meme_006,摆烂,虚无退却,6,2.840896815504356,0.25940360442261806,0.09131046330402011,0.0,0.0,1.5118756695350999,True
meme_007,润,虚无退却,17,,,,,,,False
meme_013,孔乙己的长衫,身份认同,18,0.3795856222740134,0.22680644346336246,0.5975106277856767,0.24257133334973338,0.21404046259870865,3.2346669288191316,True
meme_014,当代大学生的精神状态,解构自嘲,5,0.2998305361831446,0.1530781131012173,0.5105487754846726,0.0,0.0,2.0774544031457314,True
meme_017,科目三,纯粹娱乐,28,0.02658995657255598,0.01,0.3760818477725984,0.0,0.0,7.996305299412579,True
meme_021,后浪,身份认同,15,0.6571832772373315,0.09064220371349832,0.137925304634257,0.0,0.018128851772631308,2.4860179604790806,True
meme_020,鸡你胎没,纯粹娱乐,13,0.7341536638056629,0.11711381869928958,0.15952221513436546,0.0,0.0,1.908494935024732,True
